GIS_X좌표,GIS_Y좌표,경도,위도
209691.5453,544850.3555,127.10960578705304,37.503068722216824
211089.38,545584.26,127.12542552121047,37.50966549788764
211964.17,544995.71,127.13531016564998,37.50435172710851
211523.3772,544509.6094,127.13031736807629,37.49997754901102
210751.58,545910.45,127.1216096382408,37.51260847266742
209829.24,546318.5,127.11118265053757,37.51629529224864
210748.5,545849.81,127.12157391463782,37.51206214079158
211086.52,545852.66,127.12539721906566,37.51208382240254
208523.94,545046.83,127.0964031390465,37.504850479879444
210199.9479,545883.4448,127.11536984102149,37.51237141419417
209514.8132,545718.7934,127.10761828424054,37.5108952153927
212831.62,544002.46,127.14510334565503,37.49539086746854
208375.2523,545081.6375,127.09472192525583,37.50516545727402
210743.06,544119.78,127.12148712357117,37.49647457425916
210151.8327,545775.0943,127.11482412379833,37.511395703787215
212926.76,543754.03,127.14617484814454,37.493151176739836
207247.58,544979.72,127.08196725375794,37.50425671426949
209920.98,546122.84,127.11221771857282,37.5145314103022
211494.6731,546331.4305,127.13002122281667,37.51639256120114
211765.6734,545957.9696,127.13308064189924,37.513024258937186
207836.2272,545027.7257,127.08862512426849,37.504684440686425
213500.69,544079.02,127.15267074604697,37.496071140534696
208749.7,544320.32,127.09894777325161,37.49830248050659
211038.6414,543518.3779,127.12482065934525,37.49105242701005
209803.5703,543717.518,127.11085763342099,37.492860620262874
208035.94,545161.46,127.09088526777296,37.50588767615246
208474.56,545071.31,127.09584494912676,37.5050715001297
208696.29,544635.42,127.09834749960793,37.50114205110458
210792.7376,542815.9033,127.12202978466992,37.4847259942556
211392.45,544635.75,127.12883867433229,37.50111570464578
211080.0499,544839.9718,127.12530878456971,37.50295955088311
210978.001,545356.1977,127.12416237735884,37.50761198135687
209724.6734,544254.2426,127.1099725687509,37.4976973705204
209215.8995,545184.9946,127.10423070740164,37.50608870231691
207316.04,545289.26,127.08274458656395,37.507045143260115
210337.665,544809.5728,127.11691244170463,37.50269426255222
211073.55,545576.36,127.12524635875862,37.50959450866858
207267.78,545675.49,127.08220258131149,37.51052547151788
208532.99,544568.84,127.09649994859383,37.50054368522098
211376.2977,545445.9501,127.12866853384621,37.50841583190312
209686.14,545951.9,127.10955916056508,37.51299373062623
210207.44,548138.27,127.11548589269478,37.53268732552106
210208.44,545338.63,127.11545833231243,37.50746252387148
212130.8425,542527.1878,127.13715448536412,37.48210805500592
209950.86,545831.35,127.11255175120945,37.51190475693801
210389.65,543985.52,127.11748872466943,37.49526892739228
209426.1821,544545.6962,127.10660078452976,37.50032647525236
208579.05,545182.46,127.09702799692282,37.50607200130167
211068.87,543308.47,127.12515931618631,37.4891607836929
212898.93,544430.67,127.14587200715859,37.49924811766992
210150.34,547612.41,127.11483260662695,37.52794995860327
207308.78,545692.4,127.08266648140659,37.51067750759132
211869.14,545342.1,127.13424100389189,37.50747393669612
211663.8934,544146.1569,127.13190069576174,37.49670106381747
208231.37,544964.78,127.09309334847929,37.50411385990484
210367.1933,543276.5372,127.1172247954414,37.48888120602609
211373.84,542792.71,127.12859973737709,37.48451005239067
213532.0,543854.45,127.15302068148199,37.494047298521984
210610.85,541725.95,127.11995754826846,37.474907542387456
209942.8183,543608.8735,127.11243076354924,37.49188023926063
207579.38,545679.57,127.08572698686328,37.510559727218315
210702.0593,542957.524,127.12100657633496,37.48600306024521
207039.8626,544746.1524,127.0796158198189,37.50215386578177
209728.0029,543903.2657,127.11000558209743,37.49453501585473
212028.75,543720.59,127.13601969811208,37.492862008677925
,,,
209537.3394,544943.4476,127.10786301678468,37.5039090910218
210794.95,543288.92,127.12206173347907,37.48898787766877
207283.9428,545982.0729,127.0823884275448,37.5132876664204
213164.31,544326.84,127.14887128218685,37.49830886203855
211828.92,545440.72,127.13378769914141,37.508363021393116
209828.9404,544079.494,127.1111493483043,37.49612177354807
208063.43,544773.12,127.09119191927009,37.50238847624584
211072.41,543831.51,127.12520721022368,37.49387335922466
212779.27,544262.17,127.14451586887036,37.49773159000814
210391.3,546029.11,127.11753624543373,37.51368172710051
210715.9845,542380.9026,127.1211556366529,37.48080750176057
211164.9389,545932.6378,127.12628541036277,37.51280347904565
209378.4797,546836.5187,127.10609052783887,37.52096733911858
212751.509,542882.2123,127.14417803034353,37.485298491797735
212875.83,543919.6,127.14560183314703,37.494643680469466
210319.7756,542744.7577,127.11668117892954,37.484090369902376
210621.03,545770.77,127.1201309910892,37.511351463682516
208176.2,544518.51,127.09246444096625,37.50009343662069
210138.28,545657.92,127.11466921873608,37.51034010914661
209759.2016,546178.9041,127.11038856556365,37.515038273402105
211566.933,545400.69,127.1308239459979,37.50800566898028
213827.15,544127.83,127.15636337974894,37.4965060916924
208873.7074,545996.684,127.10037035378386,37.51340540168014
210847.6193,542462.3959,127.12264510550618,37.481540226589225
188927.4987,546687.5842,126.87474877111357,37.5196066705646
187684.15,547380.76,126.86067253494345,37.5258364321411
188084.4746,550098.8353,126.86515724653108,37.55033148658453
184804.59,548320.21,126.82807717571384,37.53425793049908
187927.9501,545633.5277,126.86345929077439,37.51009707640687
188142.13,548094.63,126.86584206538917,37.53227439359859
187565.0038,547325.9511,126.8593255818663,37.525341006449466
187912.17,549286.86,126.86322072418307,37.5430133754145
187191.26,546937.33,126.8551042832922,37.52183442005402
185839.57,546604.28,126.83982009009303,37.518813892971934
187188.68,547396.89,126.85506708802036,37.52597501791601
188145.12,549262.38,126.86585704752964,37.542795835114696
189832.2865,548579.4958,126.88495746129806,37.53666320424279
188458.14,549476.75,126.86939562254979,37.54473127301278
188347.0943,549744.4876,126.86813481517069,37.54714218349776
187741.7082,547331.6133,126.86132450062793,37.52539438694932
187516.68,547300.37,126.85877934117376,37.52510986845201
186004.01,546854.37,126.84167543446434,37.52106971091108
188426.33,546900.34,126.86907625566694,37.52151745371807
188943.5607,547240.9476,126.8749221399443,37.52459267061992
188147.87,548386.15,126.86590230382971,37.53490105822461
186321.63,547378.04,126.84525863888314,37.525792735331606
187563.18,546558.4447,126.85931793432572,37.51842574877967
186251.306,545538.3637,126.844497475793,37.50921620460778
185157.825,547356.7244,126.83209316656472,37.52558269821248
186390.7142,546652.6424,126.84605360518677,37.519257928553635
187504.48,546780.32,126.85865016613407,37.520424053390364
185259.16,547208.93,126.83324251061705,37.52425269712277
186788.34,546599.48,126.8505524353743,37.518784712133694
188640.78,549021.84,126.87146935615294,37.54063481382675
187843.0677,545444.7727,126.86250235193508,37.508395276207416
188488.2541,549237.0545,126.86974014183427,37.54257199987382
188424.96,546832.15,126.86906183164403,37.5209030442811
189001.36,549334.9,126.87554465529281,37.54345984708808
185447.965,547123.625,126.83538007010627,37.523487096529436
185426.04,548347.62,126.83510777001017,37.534514920425934
188406.5804,545631.2936,126.86887285237404,37.510083080742874
188378.0757,547563.4885,126.86851990899436,37.52749181535617
188701.47,549416.68,126.87214999297345,37.54419305736092
188381.98,549120.66,126.8685394535177,37.54152195592904
184777.375,547135.464,126.82779380467672,37.52358294855005
186005.2268,546625.0402,126.84169356444187,37.51900346875003
189289.7173,547476.3455,126.87883465728689,37.52671768832298
185181.65,546856.98,126.83237276777737,37.52108039058161
188442.9935,548872.5508,126.86923373767273,37.53928726455359
188489.2056,547143.0081,126.86978371584205,37.52370468040065
186919.29,546281.37,126.8520393692773,37.51592040454436
184738.7808,548143.283,126.82733628015848,37.53266273740953
185662.5499,545583.4056,126.83783758495282,37.50961307864092
184602.4927,546149.5004,126.8258361027389,37.51469652501312
185253.18,547235.29,126.83317433257064,37.52449010481036
188857.48,546582.59,126.87395831827197,37.51865982917799
189778.2647,548013.2361,126.88435411154818,37.53156061259619
187967.6399,549215.7835,126.86384955418102,37.54237370360881
187864.5351,545993.0554,126.86273610628885,37.51333559597262
185030.6869,548879.7745,126.83062385204589,37.53930328370243
187988.8014,547508.6484,126.86411691401642,37.52699272154731
188943.01,547654.04,126.87490969535172,37.52831462624645
187996.6026,547218.7632,126.86420990327044,37.52438095838804
186190.502,546644.3575,126.84378899520541,37.51918030801325
185817.0562,546435.7933,126.83956866951128,37.517295482451324
188851.0183,547823.3202,126.8738664058751,37.52983873309536
184432.69,548242.66,126.82387111245076,37.5335530070435
185230.77,547552.19,126.83291444895137,37.52734501012474
184752.85,548193.69,126.8274944107907,37.53311713558526
185804.85,547621.6,126.83940770014364,37.52797940271613
186937.5978,547198.2131,126.852230164901,37.524181420613786
186018.1358,547182.1946,126.84182899156507,37.524023622143346
188284.3,548196.02,126.86744893202311,37.533189732456
185268.61,547521.46,126.83334315038847,37.52706873825256
188219.92,545464.17,126.86676431515289,37.50857493080324
188295.1,549962.57,126.86754296818738,37.54910643944782
187987.38,549061.59,126.86407544200874,37.54098468180004
188482.2542,549563.3783,126.86966713244306,37.54551209278536
184467.7016,548943.5338,126.82425241328633,37.53986844389395
185210.84,548099.43,126.83267796642457,37.53227531082378
187712.1813,545775.3557,126.86101647866222,37.51137210307715
187667.09,546983.01,126.86048621172236,37.52225247771812
188650.11,549191.49,126.87157230391401,37.542163470985535
187868.3597,545354.3539,126.86278990055412,37.50758093335663
188732.7908,547225.305,126.87253801454943,37.52444918158425
184869.01,548244.51,126.82880758794934,37.533576934655834
186448.4085,546814.4347,126.84670325087168,37.52071652574237
185256.97,546886.82,126.83322419633363,37.52135045486794
185771.95,546817.74,126.83905105813162,37.52073612677258
188544.6039,547023.2528,126.87041227593029,37.52262637410747
188288.7621,550032.3729,126.86747013277143,37.549735280412996
189161.7078,546960.3424,126.87739409848007,37.522067004113616
187665.01,547411.11,126.86045549806505,37.52610962984622
188928.4356,546071.5572,126.87476864477377,37.51405626994597
187957.9576,547555.9666,126.86376720267032,37.52741865626867
189350.13,548548.25,126.87950256801041,37.5363762395925
185234.068,546372.0973,126.83297546321604,37.516712440444756
,,,
187720.4,547659.26,126.86107797165656,37.52834619833802
189113.63,549618.85,126.87681083642543,37.54601956071149
185153.73,548355.05,126.83202667082536,37.534577522477676
185144.18,548607.71,126.83191351147093,37.53685382719752
189319.9388,549639.6942,126.8791450998718,37.54620977879074
189101.4531,546611.1537,126.87671765782073,37.518920101243104
185515.65,547021.7,126.83614776232044,37.52256981813516
186708.2,546963.98,126.84963932106801,37.522067706231816
187881.49,545922.67,126.86292904196475,37.51270164513309
187495.5091,547464.785,126.85853704352306,37.526590960029026
184312.7536,548841.3872,126.82250136967451,37.538945485079054
184735.22,548408.53,126.82729048275277,37.535052545600244
189510.3082,549031.4026,126.88130799289137,37.54073127157998
188187.9678,545313.5175,126.86640534760873,37.50721713989372
185348.06,547033.18,126.83425170166292,37.52267060748538
188058.31,550148.94,126.86486033895174,37.550782589364076
187790.2,545665.0,126.86190075237054,37.51037883120085
188515.78,549541.78,126.8700468416468,37.54531791089879
,,,
185153.8204,547299.4406,126.83204902049859,37.52506650769197
188150.92,549825.59,126.86591358819386,37.54787041327046
187946.61,545196.99,126.86367749548081,37.50616410535234
188460.1914,547018.2585,126.86945745083044,37.52258032387046
189041.4542,547225.3448,126.87602980713902,37.524453256968
187086.28,546811.26,126.8539189409846,37.52069706656859
186027.93,546661.59,126.84194968360163,37.51933312629028
187613.6536,547104.5255,126.85987967632833,37.52334661670791
187987.2159,548049.5702,126.86409013466314,37.53186640137095
185324.62,547649.36,126.83397423748083,37.52822200726975
188044.71,549883.33,126.86471075872622,37.54838927758034
186936.41,546741.18,126.85222484966543,37.520063536768006
185370.66,547683.47,126.83449441698752,37.52853006876053
185428.6871,547569.7571,126.83515314503484,37.5275064358377
188490.54,548839.9,126.86977223146823,37.53899367606858
189580.2894,548379.7811,126.88210907966649,37.53486096531267
186096.71,546744.32,126.84272614721795,37.520079561901916
189127.84,549623.79,126.8769715619935,37.5460642376065
185864.04,546708.4,126.84009488687708,37.51975238887833
187973.04,549967.83,126.86389833973918,37.54914968727793
185202.9206,549049.593,126.83256922865118,37.540836120915586
185680.88,547230.86,126.83801282287415,37.524456925754436
186151.63,546679.36,126.8433486230785,37.51949509809548
184987.6,548501.3,126.83014406546903,37.535892541800926
187524.54,547352.95,126.85886736666559,37.525583720281276
188429.4877,549190.1724,126.8690759175201,37.54214885803724
186783.38,547048.31,126.85048826008314,37.52282859883833
189233.1673,546834.5974,126.87820430903095,37.52093487704539
188039.1497,550137.4365,126.86464369695679,37.55067869494635
187630.2598,545693.1198,126.86009127675474,37.51063006229854
188517.28,548709.8,126.87007682357552,37.53782181103096
187701.03,547058.69,126.86086888451996,37.52293480742209
188065.3798,550046.5164,126.86494201021179,37.54985984844722
,,,
,,,
187933.5804,549195.9489,126.86346448568816,37.54219454946121
186868.22,547131.25,126.85144651976051,37.52357709888876
185755.67,546248.44,126.83887792718019,37.51560648395507
187370.33,547518.03,126.8571199848823,37.5270689923317
189350.6809,548472.9528,126.87950989267902,37.53569781922174
187458.05,546973.9,126.8581216469747,37.522167579656546
185622.6367,547438.5031,126.83734987756735,37.52632688165961
187955.085,546777.8619,126.86374745517142,37.52040789609773
184656.32,548242.74,126.82640125480187,37.53355747420846
187428.16,547586.47,126.85777304562437,37.52768642582506
187541.184,546924.6481,126.85906291617255,37.521724945977425
189950.7632,548555.8921,126.88629828573893,37.53645183346918
186775.87,547494.63,126.8503952741897,37.52684983110574
189077.6,546888.09,126.87644372220733,37.52141501797207
191903.8739,546483.1324,126.90841948859162,37.517795460576714
191244.46,545173.02,126.90097603800153,37.50598529010776
192856.9426,545280.9933,126.91921192922476,37.50697201419784
191893.75,546713.15,126.9083024347206,37.51986783510993
191060.1889,543261.3317,126.89891517977358,37.48875911517213
190840.7021,548532.1656,126.89636774618228,37.536247323393155
191615.8783,547282.6657,126.90515266987421,37.52499669771237
190946.51,543907.56,126.89762183729115,37.49458056387761
192653.93,545751.09,126.9169111616035,37.511206010619766
191122.6,546892.57,126.89957706294274,37.521477317597515
191325.45,544244.88,126.9019029639083,37.4976234710127
192656.05,546122.8,126.91693142839908,37.51455514650433
190828.7257,545115.4343,126.89627486457886,37.50546240565441
192655.945,545855.3,126.91693291198794,37.5121449622831
190213.634,546509.3718,126.88929977400925,37.51801550613983
191614.6535,548126.7469,126.9051291825747,37.53260186227605
190323.21,546916.62,126.89053390014648,37.5216859734845
191206.6954,548264.8203,126.90051194664788,37.53384210514911
193782.7416,547169.4436,126.92966675363766,37.52399370661654
191863.149,546601.3461,126.90795751524783,37.51886021048384
190489.15,548526.11,126.89239021853892,37.53618920497819
190370.1669,548967.0453,126.8910382148837,37.54016079170878
193956.0937,546770.9638,126.93163108841141,37.52040454684128
191569.77,543610.03,126.904673148632,37.49190569843658
190500.749,545728.6108,126.8925576065659,37.51098383068409
191003.76,547025.05,126.8982311015848,37.52266981347141
193606.7918,546830.3695,126.92767925744091,37.52093744019785
191333.04,546581.26,126.9019612693362,37.518674409173585
191380.88,545201.29,126.90251859631576,37.50624128721816
190003.38,550207.98,126.88687112504314,37.551337678348744
190285.39,547314.77,126.89010081028928,37.52527291116706
190711.21,546188.85,126.8949322338057,37.515132739146885
194518.0706,546970.3959,126.93798670301013,37.52220494348864
191565.88,546181.81,126.90459968220146,37.515077512351404
193683.482,547885.0023,126.92853772202582,37.5304402255062
191346.6,545484.22,126.90212756528403,37.50879017628794
189875.35,547626.33,126.8854578366179,37.52807566003972
193345.34,546133.83,126.92472798952942,37.514659753019295
191552.08,544589.41,126.90446187430243,37.50072980387364
191940.64,546565.72,126.90883446794822,37.518539898401734
191808.68,546752.94,126.90733968420895,37.52022559273345
193047.12,545512.05,126.92136065231516,37.50905529588593
191861.7255,546695.0969,126.90794037516453,37.51970489452786
191548.94,546624.74,126.90440297935764,37.51906816673446
191507.86,546821.51,126.90393601678706,37.520840690962395
191925.55,546715.59,126.90866212779035,37.51989009828421
191515.3434,545353.9498,126.90403760157423,37.50761800301314
191700.96,544110.3,126.90615096927446,37.4964143478579
191795.79,547827.55,126.90718187767446,37.5299077262499
193744.0877,547483.3047,126.92922680709627,37.52682133878663
192319.74,545917.51,126.91312952100486,37.51270274088956
191161.27,548874.91,126.89999066054233,37.5393385741002
192248.08,544654.87,126.91233228922226,37.50132570514894
190578.7984,547211.4717,126.89342139197778,37.52434523468318
191048.1,546983.04,126.8987332034464,37.522291733970064
191230.43,546947.45,126.90079620126035,37.52197281802853
191219.28,544581.21,126.90069831844788,37.500652817714986
191226.7,548310.81,126.90073773056561,37.534256662599105
191877.32,543579.28,126.90815117925194,37.49163139394047
191183.54,547687.97,126.90025688668092,37.52864446307524
191414.93,548461.69,126.9028656235207,37.535617861450646
194552.8855,546926.298,126.9383808665782,37.521807826551395
192301.23,546963.14,126.91290920868163,37.52212373832647
192283.0566,545466.1127,126.91271933591149,37.50863532977837
191591.2,546197.09,126.9048859075993,37.51521541651619
190705.77,546020.45,126.89487282903961,37.51361539634185
189918.2797,546376.3824,126.88596065054676,37.51681409090049
190848.8764,546842.5438,126.89648127372672,37.52102390750759
190949.63,544210.08,126.89765339898833,37.49730631569523
193478.37,546981.73,126.92622519286311,37.52230030297687
189594.61,546333.73,126.88230007222384,37.51642620044739
191786.1221,546518.2968,126.9070871306893,37.51811125232697
191869.4485,547894.3942,126.90801447065472,37.530510644719136
192702.0,545873.06,126.91745365384665,37.512305345657616
192666.72,544474.65,126.91706854758272,37.499705332427844
192570.1944,545449.4253,126.91596710540738,37.50848733065391
191686.21,543418.05,126.90599198814327,37.49017700164913
192374.86,546528.26,126.91374664286816,37.518206071992125
190469.77,546107.88,126.89220230086208,37.514400736749785
191002.97,547667.05,126.89821430608343,37.52845423085098
192954.99,545506.25,126.92031868833672,37.509002339349074
193004.45,545717.93,126.9208760830408,37.51090996010118
190551.0809,547712.6264,126.89310139144094,37.52886035759304
192763.11,544930.6574,126.91815412835545,37.503814741821465
191728.46,545890.56,126.9064419364077,37.512454812642325
193554.5495,546138.1776,126.92709435448755,37.514700409360074
190641.4745,548251.7967,126.89411717408399,37.53371920212522
192086.3453,544658.476,126.91050316871497,37.501356823822164
192373.8625,545315.0228,126.91374793982594,37.50727475831615
190930.77,548487.14,126.89738736768344,37.53584253299359
193989.608,547647.2705,126.93200303769636,37.528300304524834
193577.5698,546823.4848,126.92734875503929,37.52087520602746
194063.0134,546670.2686,126.93284138075235,37.51949797453895
189882.41,547254.08,126.88554283210377,37.52472176391106
191207.3274,548210.8334,126.90051974323006,37.533355689405724
191199.12,545496.72,126.90045937693752,37.50890140786152
191290.27,544009.56,126.9015079123951,37.49550289427721
192978.28,545881.3,126.92057852503463,37.51238173083471
191841.83,543690.64,126.90774863546658,37.4926344417198
190934.2,544704.53,126.89747281725566,37.501761182387185
191662.07,546795.45,126.90568074994572,37.520607295855534
193393.84,547004.87,126.92526875470169,37.52250819365684
192541.82,545669.72,126.9156439507883,37.51047196530686
191618.2,547488.17,126.905176591009,37.52684831444478
192107.4308,546900.7946,126.9107175658761,37.521560368308045
193023.2161,547934.1476,126.92106730657828,37.53087826862267
191488.3942,544021.1164,126.90374822026568,37.49560886470643
190749.21,548578.93,126.89533197770041,37.5366677572346
192734.07,546442.47,126.91781076534984,37.517435999336335
191236.142,548944.867,126.90083699377946,37.53996960018737
190669.8213,544440.1421,126.89448625538765,37.499376402669796
192026.995,544595.6271,126.90983264804936,37.50079004177668
194893.9044,546381.9923,126.94224233677309,37.51690556707344
192302.72,545690.96,126.91293938102245,37.51066137618224
191783.4436,544636.3708,126.90707785410629,37.501155010030764
191966.9727,546646.8448,126.90913145038493,37.519271064087704
191826.54,543531.1,126.90757750985931,37.49119684131496
194381.5483,546707.4562,126.93644433051281,37.519835029617504
190413.085,547254.2133,126.8915461824643,37.52472863026408
191258.57,544552.15,126.90114299596429,37.5003913584187
191420.37,543707.71,126.9029826360713,37.49278442588615
191282.8,543503.18,126.90142943586244,37.490940310523364
,,,
193280.81,546839.17,126.92399163445099,37.521014417378865
190854.77,546034.27,126.89655799581877,37.513741402856745
192256.28,545685.59,126.9124141752793,37.51061260398723
191241.9741,547244.7142,126.90092324937203,37.52465128168313
190878.6533,545848.9859,126.89683043819419,37.51207222440715
190002.8,546931.36,126.88690915358994,37.52181536611166
192013.19,547379.84,126.9096462898607,37.525875763264324
191538.9422,546596.4575,126.90429021148509,37.518813249263324
191017.3593,544236.5447,126.89841899536482,37.49754542506194
190447.64,546690.87,126.89194441221665,37.51965325910633
192537.4,545871.33,126.91559191266853,37.51228844255972
190931.17,546209.26,126.89741999954222,37.515318820686204
190932.39,545014.24,126.89744853090839,37.504551664715514
192930.8972,544416.3612,126.9200566627067,37.49918220677073
191302.72,543720.06,126.90165212072534,37.4928946001199
190490.9429,545539.8489,126.89244913397572,37.50928297939292
192132.2051,545907.4212,126.91100844699201,37.51261026141996
191755.99,545941.36,126.90675275401331,37.51291276838963
190044.129,546573.0624,126.88738152888939,37.51858754684319
190244.03,546598.12,126.88964242561221,37.51881545062194
190507.9352,547230.474,126.89261949840564,37.524515719433445
193237.51,546314.04,126.9235066494853,37.516282666882546
190516.35,546646.31,126.89272222817632,37.51925248131957
192885.4884,546933.4821,126.91951879544825,37.521861208723934
191048.55,547099.95,126.89873687033094,37.52334509886729
190524.42,546625.12,126.89281378788077,37.51906164195522
191713.42,544482.27,126.90628768396476,37.49976592878655
190922.52,548369.05,126.89729548343084,37.534778461806724
191202.16,543906.02,126.90051277849578,37.49456915827562
190862.4974,545446.9027,126.89665269758268,37.50844928261346
190662.8134,548834.8598,126.89435119201255,37.538972811224376
191109.29,543312.23,126.89946976360496,37.48921818584541
190095.1,546840.43,126.88795449776116,37.52099708093176
193822.38,546285.32,126.93012259504134,37.51602799799756
,,,
191218.81,543582.47,126.90070491816849,37.49165411234234
191931.26,547546.66,126.90871759638289,37.52737810026229
191249.49,545443.42,126.90102971017907,37.508421651724724
191451.78,543171.0,126.90334404718544,37.487948926043266
191748.1679,548379.0978,126.90663691251419,37.5348767471144
190151.8525,549245.6452,126.88856425072107,37.54266866632928
190579.3738,548066.0976,126.8934169457964,37.5320454220618
191901.05,546118.28,126.90839156415711,37.5145081065555
191532.5636,547669.6602,126.90420569550042,37.528482760483186
191628.0,546545.35,126.90529819613224,37.51835358167258
191692.0429,546819.6397,126.90601953171564,37.52082551574653
192178.23,545389.58,126.91153453448428,37.50794488526261
192204.31,544423.58,126.91183973790302,37.49924140226608
191555.74,544212.59,126.90450758903918,37.497334670228305
190339.064,547857.8567,126.89070087186268,37.530166687105684
194158.1668,546558.6175,126.93391863330092,37.518492602323185
191717.9045,548526.1747,126.90629284788218,37.53620163802694
190324.5822,546374.9518,126.89055655106327,37.51680554907603
191152.07,544244.7,126.89994228331544,37.497620204823384
190060.2416,549814.8247,126.8875199334944,37.54779597642781
190643.2,548834.1339,126.89412927904885,37.538966072125326
193329.84,547810.05,126.92453745702619,37.52976241597837
193625.1325,547504.7154,126.9278808810849,37.527013435372645
192713.8376,545734.4929,126.9175889193652,37.51105694486185
190616.4808,547649.0247,126.89384209213003,37.528287973533395
190959.35,543648.52,126.8977702148683,37.492246724462674
193822.5759,546948.805,126.93011923630283,37.52200601605001
194114.02,546787.63,126.93341742252731,37.52055573029655
189899.9542,546330.2754,126.88575399539441,37.51639846568607
192538.9578,548370.699,126.91558416353638,37.53480780844301
191630.4039,546563.9675,126.90532517643662,37.51852134753292
191707.38,544278.53,126.9062216738276,37.497930166807045
191608.536,547461.6073,126.9050675654793,37.52660889647673
191575.65,546634.06,126.90470501137376,37.519152384274214
191531.46,545531.51,126.9042178377462,37.50921797470624
191567.8569,546408.2733,126.90461944647967,37.51711797020633
190741.25,544609.27,126.89529190392855,37.50090097154586
190841.9532,543964.59,126.89643878624602,37.495093376753644
190207.0501,547771.0108,126.88920849075461,37.529382813962336
191504.1116,545798.1837,126.90390543790855,37.51162046221918
190547.8043,545976.3526,126.893086646295,37.513216473908734
191734.78,546463.56,126.90650698059599,37.51761761427597
191590.64,545536.4,126.90488712758412,37.50926257463211
190873.91,546213.91,126.89677225937409,37.51536015302623
191565.2846,545313.9267,126.90460290020677,37.50725785090328
191537.04,544169.46,126.90429661517717,37.49694589551479
193024.65,547939.82,126.92108347531874,37.53092938781887
190924.81,548369.86,126.89732138292811,37.53478578243159
191880.65,543693.93,126.90818756941027,37.49266442677885
191298.3718,547163.2216,126.90156222241814,37.523917565967864
194839.15,547034.16,126.9416184039909,37.52278131066608
190017.7737,547509.4333,126.88707068893521,37.52702397229385
192842.08,544625.88,126.9190502064083,37.50106929808468
190022.3073,546471.5247,126.88713606528482,37.517672454923144
193859.4247,546164.7955,126.93054262786015,37.51494231567766
192848.8624,545365.9329,126.91911971646012,37.50773726094058
190528.7203,547043.7711,126.89285703847582,37.52283373812321
191856.0836,544084.9757,126.90790545021149,37.49618755504836
193421.67,546042.85,126.92559218453015,37.51384056737127
191010.08,548445.72,126.89828521601656,37.5354701154033
192022.78,547008.23,126.90975881312036,37.52252763526626
191239.17,543558.82,126.90093542409704,37.491441217680624
191097.4118,543064.7796,126.89933844471345,37.4869885271695
193525.0872,547332.8195,126.92675058000624,37.52546395439007
192904.35,544476.4,126.919755866124,37.49972295601026
192707.03,544424.74,126.91752490417608,37.499255959841435
192921.5523,547830.2892,126.91991812229607,37.5299417294847
191780.7582,545547.3344,126.907037307694,37.50936280582177
191558.24,548324.91,126.90448865082251,37.53438679685555
191418.88,546796.26,126.90292976168672,37.52061236508355
191128.35,543141.01,126.89968734401928,37.48767566569227
190360.41,548697.59,126.89093135183118,37.53773290149154
194656.0068,547061.0446,126.93954642057065,37.52302249921158
191239.17,543558.82,126.90093542409704,37.491441217680624
190940.8445,548408.0245,126.89750232976613,37.535129801918195
190545.8018,545898.4118,126.89306499807044,37.512514204782214
190381.9092,547698.4211,126.89118768757753,37.52873061997336
190713.04,544843.06,126.89496992420436,37.50300714631262
190194.57,547022.56,126.88907728392151,37.522639136310715
191557.15,545069.51,126.90451370247446,37.50505557249429
191848.26,545932.26,126.90779651119641,37.51283159640832
191834.6873,544332.6281,126.90766074544665,37.49841872759145
190006.9969,547416.8071,126.88695003021837,37.52618929331534
192980.1,545667.23,126.92060115388183,37.51045296645518
192347.99,545622.44,126.91345212278708,37.510044384854666
191559.57,546202.88,126.904528066558,37.515267295920154
191656.5397,546132.3056,126.90562571580698,37.51463230020932
191750.92,546576.8,126.90668827943502,37.51863805348915
193017.52,544795.61,126.92103266653753,37.502599916774656
192882.1658,545231.7102,126.91949768050857,37.50652816615627
192598.6485,544932.239,126.91629413090489,37.5038276887707
191850.71,547642.92,126.9078052604282,37.528244695698845
191170.79,543385.26,126.9001642880114,37.489876780460655
189997.9143,548895.9699,126.88682714336687,37.539516441977
,,,
190508.81,549196.08,126.89260400234538,37.54222582739991
191914.8579,547120.7294,126.9085367234783,37.523540317385546
190774.67,548275.7071,126.89562385209372,37.533935976214615
192749.3496,547746.7909,126.9179707361414,37.52918807211449
190850.89,546889.58,126.89650346642527,37.52144772429217
191532.986,546428.8217,126.90422476666302,37.517302792565836
190827.759,548345.4153,126.8962236342427,37.53456457602769
191446.14,548331.79,126.90322025601249,37.53444775304655
190923.53,545661.82,126.89734033769953,37.510386296366214
191078.3021,543356.3433,126.89911883902019,37.489615350807036
192767.15,546049.71,126.9181888156191,37.51389748048802
191727.24,545941.24,126.90642756712897,37.51291143002274
191452.15,543301.91,126.90334671113854,37.48912843719661
191243.87,546891.49,126.90094890458477,37.521468745218066
192548.28,545932.03,126.91571435919924,37.51283543939448
193932.1675,547203.797,126.93135686169093,37.524304225905944
190699.7588,544229.4253,126.8948274767965,37.497478136001064
193748.45,546773.23,126.9292821968512,37.52042358234214
191389.11,545108.13,126.90261276705289,37.505401988732736
191879.3274,544804.6846,126.90816035819259,37.502672373215006
191252.45,544280.96,126.90107700824188,37.49794786527488
191693.4941,544907.1958,126.90605754708088,37.50359435105114
191932.2856,544230.0746,126.90876558039523,37.497495572683256
